country,population_rural_90,cvd_25_death_rural_est,cvd_25_death_rural_lb,cvd_25_death_rural_ub,cvd_25_mort_rural_est,cvd_25_mort_rural_lb,cvd_25_mort_rural_ub
Kyrgyzstan,3592705,588.3,317.7,869.9,16.4,8.8,24.2
Portugal,5228821,846.5,456.1,1252.1,16.2,8.7,23.9
Sweden,1666595,268.1,144.4,392.7,16.1,8.7,23.6
Kazakhstan,7778251,1078.6,580.7,1597.7,13.9,7.5,20.5
Finland,975593,131.8,71.0,192.7,13.5,7.3,19.7
Spain,12379799,1580.6,849.9,2348.2,12.8,6.9,19.0
Cyprus,338967,42.3,22.8,62.8,12.5,6.7,18.5
Armenia,1439086,179.1,96.2,264.8,12.4,6.7,18.4
Bosnia & Herzegovina,2451871,300.7,162.4,443.8,12.3,6.6,18.1
Netherlands,3466320,420.1,228.0,614.7,12.1,6.6,17.7
Azerbaijan,4758214,576.3,310.9,855.5,12.1,6.5,18.0
Norway,1184460,142.7,76.5,212.0,12.0,6.5,17.9
Ireland,1828854,218.9,117.6,324.3,12.0,6.4,17.7
Uzbekistan,17285049,2063.7,1110.9,3051.4,11.9,6.4,17.7
France,11152791,1326.6,712.6,1974.2,11.9,6.4,17.7
Tajikistan,4915076,556.4,300.2,825.9,11.3,6.1,16.8
Turkmenistan,2781945,306.6,165.4,453.1,11.0,5.9,16.3
Lebanon,563643,59.5,30.8,95.3,10.6,5.5,16.9
Israel,439688,46.0,24.5,68.7,10.5,5.6,15.6
South Korea,10487467,1074.7,578.8,1600.0,10.2,5.5,15.3
Egypt,42365272,4289.3,2311.7,6404.9,10.1,5.5,15.1
North Korea,11715403,1177.3,617.0,1822.6,10.0,5.3,15.6
Albania,1921348,185.4,99.4,275.2,9.6,5.2,14.3
Mongolia,1076244,101.5,54.0,153.9,9.4,5.0,14.3
Japan,52763025,4856.2,2610.8,7205.8,9.2,4.9,13.7
Sudan,19972701,1743.0,920.6,2682.3,8.7,4.6,13.4
Canada,7597529,644.3,345.6,960.0,8.5,4.5,12.6
Turkey,21808529,1822.9,977.4,2719.9,8.4,4.5,12.5
Morocco,15207590,1281.2,683.2,1941.3,8.4,4.5,12.8
China,891643984,74269.9,39818.4,110934.7,8.3,4.5,12.4
Algeria,11833543,978.1,517.9,1504.9,8.3,4.4,12.7
Myanmar,35282879,2901.0,1516.7,4545.7,8.2,4.3,12.9
Iraq,8460637,685.9,363.0,1048.5,8.1,4.3,12.4
Central African Republic,2262544,179.8,95.0,277.2,7.9,4.2,12.3
Cuba,3721177,281.3,149.6,429.9,7.6,4.0,11.6
Tunisia,3613319,274.6,146.6,416.1,7.6,4.1,11.5
Syria,8553956,640.1,337.9,993.3,7.5,3.9,11.6
Pakistan,96828777,7180.2,3784.7,11087.8,7.4,3.9,11.5
Uruguay,316087,22.8,12.1,34.4,7.2,3.8,10.9
Oman,677063,46.2,24.2,72.0,6.8,3.6,10.6
Iran,23508999,1582.9,849.3,2363.5,6.7,3.6,10.1
Haiti,5611625,375.4,195.7,586.5,6.7,3.5,10.5
Laos,4233190,279.6,146.5,439.2,6.6,3.5,10.4
India,783251335,48853.0,26215.7,73013.2,6.2,3.3,9.3
Yemen,9962447,583.2,303.4,920.3,5.9,3.0,9.2
Nepal,18550992,1068.0,564.8,1641.4,5.8,3.0,8.8
Burundi,3930886,229.0,120.3,351.5,5.8,3.1,8.9
Namibia,1277482,74.3,39.4,113.5,5.8,3.1,8.9
Congo,1310674,73.9,38.5,116.0,5.6,2.9,8.9
Rwanda,4659046,257.2,135.5,392.5,5.5,2.9,8.4
Lesotho,1617646,89.0,47.1,136.5,5.5,2.9,8.4
Jordan,1153991,59.7,31.7,90.7,5.2,2.8,7.9
Equatorial Guinea,285392,14.9,7.6,24.1,5.2,2.7,8.4
Saudi Arabia,4222304,214.2,112.0,334.7,5.1,2.7,7.9
Vietnam,60885783,3118.8,1652.2,4783.0,5.1,2.7,7.9
Bangladesh,101701392,5157.0,2746.4,7801.2,5.1,2.7,7.7
The Bahamas,72550,3.5,1.9,5.3,4.9,2.6,7.3
Iceland,41897,2.0,1.1,3.0,4.9,2.6,7.2
"Congo, DRC",28060643,1341.5,706.5,2079.7,4.8,2.5,7.4
Benin,3503840,168.6,89.9,255.9,4.8,2.6,7.3
Guinea,5586501,264.8,139.1,413.5,4.7,2.5,7.4
Argentina,4089269,193.1,103.5,286.5,4.7,2.5,7.0
Sri Lanka,16922317,800.0,423.2,1232.8,4.7,2.5,7.3
Liberia,1091971,50.2,26.7,77.9,4.6,2.4,7.1
Nigeria,62059266,2825.7,1466.1,4464.6,4.6,2.4,7.2
Jamaica,1612625,71.3,38.1,107.2,4.4,2.4,6.6
Libya,1440906,63.2,33.3,98.1,4.4,2.3,6.8
Sierra Leone,2615729,115.0,59.4,182.2,4.4,2.3,7.0
Australia,2467564,105.6,56.6,157.7,4.3,2.3,6.4
Botswana,884124,38.1,19.9,59.1,4.3,2.3,6.7
Guinea-Bissau,869878,37.6,19.6,58.2,4.3,2.3,6.7
Chad,5194450,221.9,117.4,340.9,4.3,2.3,6.6
Angola,6337717,275.6,139.4,458.9,4.3,2.2,7.2
Mauritania,1610091,67.0,35.6,102.3,4.2,2.2,6.4
Gabon,240896,10.2,5.4,15.8,4.2,2.2,6.6
Malaysia,7822480,317.3,169.8,472.5,4.1,2.2,6.0
Ghana,10030609,407.5,213.5,634.5,4.1,2.1,6.3
Qatar,42894,1.7,0.9,2.6,4.0,2.1,6.1
Zambia,5523265,217.5,115.4,329.7,3.9,2.1,6.0
South Africa,21528547,818.3,435.0,1244.6,3.8,2.0,5.8
Ethiopia,44402970,1658.8,867.1,2597.5,3.7,2.0,5.8
Swaziland,913159,33.7,17.7,52.0,3.7,1.9,5.7
Cameroon,8016306,297.3,157.1,457.5,3.7,2.0,5.7
Cambodia,10496129,387.0,203.7,599.5,3.7,1.9,5.7
St. Lucia,123532,4.4,2.3,6.6,3.6,1.8,5.3
Mali,6276562,224.1,119.0,341.7,3.6,1.9,5.4
Togo,3011925,105.7,55.6,164.4,3.5,1.8,5.5
Western Sahara,271193,9.5,5.1,14.4,3.5,1.9,5.3
Bhutan,642479,21.6,11.0,35.7,3.4,1.7,5.6
Thailand,49076383,1689.9,903.9,2529.7,3.4,1.8,5.2
Kuwait,145168,5.0,2.6,7.4,3.4,1.8,5.1
Brunei,110571,3.5,1.9,5.3,3.2,1.7,4.8
Eritrea,2195470,69.3,35.4,113.1,3.2,1.6,5.1
Zimbabwe,8653335,275.0,146.9,413.6,3.2,1.7,4.8
Madagascar,9119073,289.9,154.1,439.3,3.2,1.7,4.8
Burkina Faso,7850456,243.6,128.4,379.3,3.1,1.6,4.8
Greenland,56999,1.8,0.9,2.6,3.1,1.7,4.5
United Arab Emirates,623795,19.5,10.3,30.4,3.1,1.6,4.9
Indonesia,143182682,4487.1,2396.7,6732.1,3.1,1.7,4.7
Belize,147366,4.5,2.5,6.8,3.1,1.7,4.6
Mozambique,11982905,360.2,188.9,562.7,3.0,1.6,4.7
Paraguay,2478766,73.2,38.8,111.5,3.0,1.6,4.5
Malawi,5352307,158.7,83.6,242.6,3.0,1.6,4.5
Mexico,28026456,802.3,431.4,1187.2,2.9,1.5,4.2
El Salvador,2688152,75.7,40.5,113.4,2.8,1.5,4.2
Uganda,11633245,320.5,168.6,494.0,2.8,1.4,4.2
Tanzania,19674218,560.1,297.5,847.7,2.8,1.5,4.3
New Zealand,676218,17.5,9.4,26.1,2.6,1.4,3.9
Cote d'Ivory,9385450,239.6,126.4,369.0,2.6,1.3,3.9
Niger,4108416,106.4,55.7,165.5,2.6,1.4,4.0
Guatemala,6282298,156.1,82.7,237.0,2.5,1.3,3.8
Dominican Republic,3364842,80.3,42.7,121.6,2.4,1.3,3.6
Senegal,5470357,130.0,68.8,199.9,2.4,1.3,3.7
Brazil,31155617,730.2,391.5,1082.8,2.3,1.3,3.5
Somalia,4783576,111.6,57.7,176.8,2.3,1.2,3.7
Kenya,21028151,455.2,241.5,688.6,2.2,1.1,3.3
Honduras,3557781,77.0,40.6,118.4,2.2,1.1,3.3
Venezuela,2872245,63.1,33.7,93.7,2.2,1.2,3.3
Colombia,12919837,280.2,149.5,419.5,2.2,1.2,3.2
Puerto Rico,109778,2.3,1.2,3.4,2.1,1.1,3.1
Chile,2425478,51.2,27.4,76.1,2.1,1.1,3.1
Panama,984723,19.7,10.5,29.5,2.0,1.1,3.0
Bolivia,3234190,63.7,33.2,99.5,2.0,1.0,3.1
Timor Leste,640532,12.2,6.3,18.8,1.9,1.0,2.9
Costa Rica,1669181,31.6,16.8,48.1,1.9,1.0,2.9
Philippines,44147170,663.5,354.2,993.2,1.5,0.8,2.2
Djibouti,202385,2.9,1.5,4.6,1.4,0.7,2.3
French Guiana,48721,0.6,0.3,0.9,1.3,0.7,1.9
Nicaragua,2667490,31.6,16.8,48.3,1.2,0.6,1.8
Guyana,606681,7.0,3.7,10.6,1.2,0.6,1.7
Ecuador,4808358,36.3,19.4,54.2,0.8,0.4,1.1
Peru,7663792,58.1,30.7,88.6,0.8,0.4,1.2
Fiji,476511,3.9,2.0,5.9,0.8,0.4,1.2
Suriname,184078,0.9,0.5,1.4,0.5,0.2,0.7
New Caledonia,104761,0.5,0.3,0.8,0.5,0.3,0.7
Vanuatu,134831,0.0,0.0,0.0,0.0,0.0,0.0
Solomon Is.,286424,0.0,0.0,0.0,0.0,0.0,0.0
Papua New Guinea,8445686,2.8,1.4,4.6,0.0,0.0,0.1
Falkland Is.,0,0.0,0.0,0.0,,,
