country,OSDMA8_urban_90,OSDMA8_urban_19,trend_urban
Afghanistan,56.87784295407924,56.98035772010341,0.0038409734768659
Albania,56.8265874300622,44.13491679388966,-0.4828306583264178
Algeria,53.12254920524493,54.59294744478418,0.0621876876202387
Angola,42.58910142887224,55.345983788077845,0.4273379426673044
Argentina,35.25724472240997,41.78229030849472,0.2379892636255125
Armenia,44.53408268655235,41.1819547564913,-0.1155906182779673
Australia,34.231042557744544,43.51118851571533,0.22914775122240805
Austria,59.68660081332457,48.80889807901157,-0.371940258695539
Azerbaijan,43.81237560605492,43.28344828585451,-0.1060768976886232
Bangladesh,51.195301981454286,54.56640731779299,0.1110924441340003
Belarus,43.194769448963456,42.86110137295061,-0.0108519401534966
Belgium,55.71759429407025,43.60748431134439,-0.44478789347058706
Belize,43.81237560605492,46.75212724252431,0.1013707460851513
Benin,42.564563961570514,49.738045514085634,0.3053955589521341
Bhutan,48.59165348632125,48.24632654385605,0.0277234553093252
Bolivia,35.449310848978044,42.36514914402792,0.2214931724840206
Bosnia & Herzegovina,54.1523707703608,43.669112801380365,-0.3320456954534918
Botswana,37.32311973594828,46.130167608141576,0.291059418746226
Brazil,33.22506990394352,40.39108773013034,0.2484194726634503
Brunei,24.40229438363371,32.960594941756725,0.2951138123490694
Bulgaria,52.66296900307377,40.73620088367024,-0.4016353491891324
Burkina Faso,37.76845968316426,46.52443976382504,0.2831355292218082
Burundi,39.6139495338988,46.432926071196,0.2472800400431245
Cambodia,32.83444229582572,43.24566901856434,0.3232200727365981
Cameroon,40.56189949931456,48.456122377014,0.258185663888417
Canada,43.787685217632784,41.80996448742891,-0.0358615221749552
Central African Republic,44.81600015832713,52.62917470552027,0.2796188906589557
Chad,43.39740640376868,49.91301485608061,0.2341779127628453
Chile,33.88414791263687,42.2305295676949,0.2715375922533113
China,44.588235009378735,56.43386000596245,0.3899263306230002
Colombia,30.78807863829012,39.84472044358208,0.301293343121622
Congo,31.524259214814766,39.44481491972981,0.2723053532518059
"Congo, DRC",36.42680354871622,44.93014137998348,0.2762960649456488
Costa Rica,26.01308099797107,32.22740886473513,0.2174682664179406
Cote d'Ivory,30.740971959387544,39.35250529925139,0.2555486101221927
Croatia,56.96426972335494,46.23542325652581,-0.4572019412505756
Cuba,38.14159783025567,39.59879994350981,0.1013707460851513
Cyprus,43.81237560605492,46.75212724252431,0.1013707460851513
Czech Republic,58.90101860287774,48.16713114187643,-0.3461329813398283
Denmark,43.81237560605492,43.19495592372223,-0.0379302220461085
Djibouti,43.781249894172,51.06924500908592,0.251310176376342
Dominican Republic,38.44216009191138,43.605612283232986,0.1481975579877724
Ecuador,26.4239539586046,33.65942511269416,0.2508287843847812
Egypt,57.98245851374504,60.35684545697972,0.0600817779097391
El Salvador,38.894026521564506,46.02655290735616,0.2459491857169534
Equatorial Guinea,26.602051639604028,34.061083711207345,0.26689625950663437
Eritrea,41.62511665511819,51.26410702810699,0.3323789783789241
Estonia,40.48521562354961,41.06519388389927,0.0284330758814904
Ethiopia,38.20801687178609,45.29105282987917,0.2331854511353567
Falkland Is.,43.81237560605492,46.75212724252431,0.1013707460851513
Fiji,25.43915867447447,28.242080912494316,0.1013707460851513
Finland,41.65215140589895,41.79458536037489,0.0021819936331662
France,57.30223412387424,44.64400154184194,-0.4426597614403774
French Guiana,25.25749676088065,30.75276312784333,0.166854727613025
Gabon,28.92544784285924,35.65383497398116,0.2146307435324133
Georgia,45.33387652581224,44.0261131663988,-0.1057138371906244
Germany,59.11454433064218,51.39579851950517,-0.2729292004023868
Ghana,36.67765859933271,45.51337755503356,0.3401437478752693
Greece,54.1928939924662,46.75212724252431,-0.2259402023444789
Guatemala,37.484059518905084,44.30850981977149,0.235325872443669
Guinea,43.81237560605492,57.76167971244918,0.4980980917504128
Guinea-Bissau,43.81237560605492,52.976809265531806,0.3462311703102378
Guyana,21.86868210709193,27.085371024144884,0.1798858247259637
Haiti,38.470198147278325,44.21464189456752,0.1720281884280527
Honduras,32.16526037072472,39.70869056443581,0.251400151244155
Hungary,57.280664464889405,44.578141998123634,-0.4432739578624792
Iceland,43.31372162979694,45.78470238724637,0.1013707460851513
India,53.76623079635759,58.55926303362936,0.1347522259643062
Indonesia,40.99890840545682,46.75212724252431,0.3029229916596886
Iran,53.284062066887806,56.07657612795826,0.1071161844319749
Iraq,55.30429172438054,58.6098233335632,0.1027708670089777
Ireland,38.29739519084168,38.47790521071568,0.0023201249405014
Israel,57.55524141568621,58.86003051512198,0.0533690797884392
Italy,58.21668010835609,47.85504899408457,-0.3415172470620041
Jamaica,36.793740662032725,41.71160174851077,0.1602985619356596
Japan,45.14699951279796,46.75212724252431,0.1013707460851513
Jordan,60.03901168819036,61.12280894667912,0.0713371547011425
Kazakhstan,46.06647452677777,47.62790454817223,0.0250834811913265
Kenya,34.01237412968563,41.97007118401809,0.2953375751177822
Kuwait,64.64989829708148,70.70298346697103,0.1709471847249414
Kyrgyzstan,51.36981055568737,49.28124218742019,-0.0511217144184526
Laos,43.4966607417913,52.017267989301104,0.2998916951299182
Latvia,41.54304439450078,41.894815334408165,-0.0005793907667053
Lebanon,61.362868337715625,55.91503080630557,-0.1658460351755487
Lesotho,40.08905399855632,48.33028647451626,0.2871091161430097
Liberia,28.565875012997854,43.12312619492221,0.4532875130207219
Libya,57.78137348492586,56.96874879288757,-0.0202093492219739
Lithuania,42.36910146832784,41.75044564192068,-0.0319381109574364
Luxembourg,62.89893002154448,47.25229138134827,-0.5395392634550417
Macedonia,56.638586215648736,42.94803702802282,-0.4812437613896026
Madagascar,32.79665648328316,38.82602371809843,0.1953982483187697
Malawi,35.931490695396114,44.00507801337582,0.2809534415233051
Malaysia,37.056317978809034,46.75212724252431,0.2878999106115116
Mali,39.98144805310567,46.885030809188684,0.2396152875644776
